candidate_index,riser_height_m,clearance_barrier_slope,evaluation_seed,environment_id,off_success,on_success,off_fell,on_fell,off_toe_riser_kick,on_toe_riser_kick,off_max_riser,on_max_riser,off_would_intervene_count,on_intervention_count
9,0.188,0.8,147260901,100,True,True,False,False,True,True,9,9,95,55
9,0.188,0.8,147260901,101,True,True,False,False,True,True,9,9,69,51
9,0.188,0.8,147260901,102,True,False,False,True,True,True,9,6,56,50
9,0.188,0.8,147260901,103,False,False,True,True,True,True,9,5,105,35
9,0.188,0.8,147260901,104,True,False,False,True,True,True,9,6,58,61
9,0.188,0.8,147260901,105,False,True,True,False,True,True,8,9,67,64
9,0.188,0.8,147260901,106,True,True,False,False,True,True,9,9,74,44
9,0.188,0.8,147260901,107,True,True,False,False,True,True,9,9,65,53
9,0.188,0.8,147260901,108,False,False,True,True,True,True,6,4,84,42
9,0.188,0.8,147260901,109,True,False,False,True,True,True,9,9,44,63
9,0.188,0.8,147260901,110,True,False,False,True,True,True,9,5,52,52
9,0.188,0.8,147260901,111,True,True,False,False,True,True,9,9,80,50
9,0.188,0.8,147260901,112,False,False,True,True,True,True,6,2,74,34
9,0.188,0.8,147260901,113,False,True,True,False,True,True,7,9,58,42
9,0.188,0.8,147260901,114,False,True,True,False,True,True,6,9,45,47
9,0.188,0.8,147260901,115,True,True,False,False,True,True,9,9,50,33
9,0.188,0.8,147260901,116,False,True,True,False,True,True,9,9,72,63
9,0.188,0.8,147260901,117,True,True,False,False,True,True,9,9,122,74
9,0.188,0.8,147260901,118,True,False,False,True,True,True,9,7,46,24
9,0.188,0.8,147260901,119,False,True,True,False,True,True,9,9,52,42
9,0.188,0.8,147260901,120,True,True,False,False,True,True,9,9,76,64
9,0.188,0.8,147260901,121,False,False,True,True,True,True,8,9,74,52
9,0.188,0.8,147260901,122,True,True,False,False,True,True,9,9,49,50
9,0.188,0.8,147260901,123,True,True,False,False,True,True,9,9,61,28
9,0.188,0.8,147260901,124,True,True,False,False,True,True,9,9,39,69
9,0.188,0.8,147260901,125,False,False,True,True,True,True,5,8,64,49
9,0.188,0.8,147260901,126,True,True,False,False,True,True,9,9,70,64
9,0.188,0.8,147260901,127,False,True,True,False,True,True,8,9,104,77
10,0.19,0.8,147261000,0,False,True,True,False,True,True,5,9,47,66
10,0.19,0.8,147261000,1,False,False,True,True,True,True,6,5,58,65
10,0.19,0.8,147261000,2,True,False,False,True,True,False,9,2,54,29
10,0.19,0.8,147261000,3,True,False,False,True,True,True,9,6,72,47
10,0.19,0.8,147261000,4,True,True,False,False,True,True,9,9,58,70
10,0.19,0.8,147261000,5,True,True,False,False,True,True,9,9,71,52
10,0.19,0.8,147261000,6,False,True,True,False,True,True,5,9,51,70
10,0.19,0.8,147261000,7,False,True,True,False,True,True,9,9,60,46
10,0.19,0.8,147261000,8,False,False,True,True,True,True,9,6,47,42
10,0.19,0.8,147261000,9,True,True,False,False,True,True,9,9,60,52
10,0.19,0.8,147261000,10,False,False,True,True,True,True,4,9,38,67
10,0.19,0.8,147261000,11,True,True,False,False,True,True,9,9,95,59
10,0.19,0.8,147261000,12,True,False,False,True,True,True,9,8,63,59
10,0.19,0.8,147261000,13,False,True,True,False,True,True,7,9,52,52
10,0.19,0.8,147261000,14,False,True,True,False,True,True,9,9,67,52
10,0.19,0.8,147261000,15,False,False,True,True,True,True,4,8,39,99
10,0.19,0.8,147261000,16,False,True,True,False,True,True,8,9,70,69
10,0.19,0.8,147261000,17,False,True,True,False,True,True,8,9,73,64
10,0.19,0.8,147261000,18,False,True,True,False,True,True,6,9,56,53
10,0.19,0.8,147261000,19,False,True,True,False,True,True,8,9,93,55
10,0.19,0.8,147261000,20,True,False,False,True,True,True,9,9,58,65
10,0.19,0.8,147261000,21,True,True,False,False,True,True,9,9,97,63
10,0.19,0.8,147261000,22,False,False,True,True,True,True,9,5,44,58
10,0.19,0.8,147261000,23,True,False,False,True,True,False,9,4,101,57
10,0.19,0.8,147261000,24,True,False,False,True,True,True,9,8,65,68
10,0.19,0.8,147261000,25,False,True,True,False,True,True,7,9,55,59
10,0.19,0.8,147261000,26,False,False,True,True,True,True,9,7,46,35
10,0.19,0.8,147261000,27,True,False,False,True,True,True,9,3,78,36
10,0.19,0.8,147261000,28,True,True,False,False,True,True,9,9,50,45
10,0.19,0.8,147261000,29,True,False,False,True,True,True,9,7,72,73
10,0.19,0.8,147261000,30,True,False,False,True,True,True,9,4,83,52
10,0.19,0.8,147261000,31,False,False,True,True,True,True,5,7,29,89
10,0.19,0.8,147261000,32,False,False,True,True,True,True,6,2,53,49
10,0.19,0.8,147261000,33,False,False,True,True,True,True,9,3,67,46
10,0.19,0.8,147261000,34,True,False,False,True,True,True,9,8,70,63
10,0.19,0.8,147261000,35,True,False,False,True,True,True,9,5,48,54
10,0.19,0.8,147261000,36,True,True,False,False,True,True,9,9,51,82
10,0.19,0.8,147261000,37,False,True,True,False,True,True,9,9,67,37
10,0.19,0.8,147261000,38,True,True,False,False,True,True,9,9,43,61
10,0.19,0.8,147261000,39,False,False,True,True,True,False,9,5,53,52
10,0.19,0.8,147261000,40,False,False,True,True,False,True,1,3,18,20
10,0.19,0.8,147261000,41,False,False,True,True,True,True,4,9,34,84
10,0.19,0.8,147261000,42,False,True,True,False,True,True,6,9,49,64
10,0.19,0.8,147261000,43,True,True,False,False,True,True,9,9,44,73
10,0.19,0.8,147261000,44,True,False,False,True,True,True,9,9,74,54
10,0.19,0.8,147261000,45,True,True,False,False,True,True,9,9,56,67
10,0.19,0.8,147261000,46,False,True,True,False,True,True,8,9,59,69
10,0.19,0.8,147261000,47,False,False,True,True,True,True,9,1,101,52
10,0.19,0.8,147261000,48,True,False,False,True,True,True,9,3,59,30
10,0.19,0.8,147261000,49,False,True,True,False,True,True,8,9,53,71
10,0.19,0.8,147261000,50,True,False,False,True,True,True,9,3,58,32
10,0.19,0.8,147261000,51,False,True,True,False,True,True,2,9,53,37
10,0.19,0.8,147261000,52,True,True,False,False,True,True,9,9,53,57
10,0.19,0.8,147261000,53,True,True,False,False,True,True,9,9,54,66
10,0.19,0.8,147261000,54,False,False,True,True,True,True,9,9,80,60
10,0.19,0.8,147261000,55,True,False,False,True,True,True,9,4,48,36
10,0.19,0.8,147261000,56,False,True,True,False,True,True,9,9,75,65
10,0.19,0.8,147261000,57,True,True,False,False,True,True,9,9,61,41
10,0.19,0.8,147261000,58,False,False,True,True,True,True,7,8,49,53
10,0.19,0.8,147261000,59,False,True,True,False,True,True,8,9,74,54
10,0.19,0.8,147261000,60,True,False,False,True,True,True,9,3,45,32
10,0.19,0.8,147261000,61,True,True,False,False,True,True,9,9,67,36
10,0.19,0.8,147261000,62,True,False,False,True,True,True,9,9,54,39
10,0.19,0.8,147261000,63,True,True,False,False,True,True,9,9,65,34
10,0.19,0.8,147261000,64,True,True,False,False,True,True,9,9,61,57
10,0.19,0.8,147261000,65,False,False,True,True,True,True,9,3,77,105
10,0.19,0.8,147261000,66,False,True,True,False,True,True,3,9,27,34
10,0.19,0.8,147261000,67,False,True,True,False,False,True,6,9,58,67
10,0.19,0.8,147261000,68,True,False,False,True,True,True,9,6,86,38
10,0.19,0.8,147261000,69,False,False,True,True,True,True,9,9,63,53
10,0.19,0.8,147261000,70,True,True,False,False,True,True,9,9,63,95
10,0.19,0.8,147261000,71,False,True,True,False,True,True,8,9,75,52
10,0.19,0.8,147261000,72,True,True,False,False,True,True,9,9,49,59
10,0.19,0.8,147261000,73,False,True,True,False,True,True,3,9,67,64
10,0.19,0.8,147261000,74,False,True,True,False,True,True,9,9,60,65
10,0.19,0.8,147261000,75,False,False,True,True,True,True,5,7,64,58
10,0.19,0.8,147261000,76,False,True,True,False,False,True,1,9,35,71
10,0.19,0.8,147261000,77,False,False,True,True,True,True,7,2,35,15
10,0.19,0.8,147261000,78,False,False,True,True,True,True,6,5,45,75
10,0.19,0.8,147261000,79,False,True,True,False,True,True,4,9,50,75
10,0.19,0.8,147261000,80,True,True,False,False,True,True,9,9,68,59
10,0.19,0.8,147261000,81,False,False,True,True,True,True,5,6,41,62
10,0.19,0.8,147261000,82,False,True,True,False,False,True,3,9,41,54
10,0.19,0.8,147261000,83,False,True,True,False,True,True,4,9,36,43
10,0.19,0.8,147261000,84,True,False,False,True,True,False,9,2,47,17
10,0.19,0.8,147261000,85,True,False,False,True,True,True,9,3,59,54
10,0.19,0.8,147261000,86,True,False,False,True,True,True,9,9,97,62
10,0.19,0.8,147261000,87,True,True,False,False,True,True,9,9,57,52
10,0.19,0.8,147261000,88,True,True,False,False,True,True,9,9,41,51
10,0.19,0.8,147261000,89,True,False,False,True,True,True,9,7,67,84
10,0.19,0.8,147261000,90,True,True,False,False,True,True,9,9,66,30
10,0.19,0.8,147261000,91,True,False,False,True,True,True,9,6,71,36
10,0.19,0.8,147261000,92,True,True,False,False,True,True,9,9,31,51
10,0.19,0.8,147261000,93,True,True,False,False,True,True,9,9,59,60
10,0.19,0.8,147261000,94,True,False,False,True,True,True,9,8,53,118
10,0.19,0.8,147261000,95,False,True,True,False,True,True,7,9,88,82
10,0.19,0.8,147261000,96,False,True,True,False,True,True,9,9,51,54
10,0.19,0.8,147261000,97,True,False,False,True,True,True,9,4,44,31
10,0.19,0.8,147261000,98,False,True,True,False,True,True,9,9,71,68
10,0.19,0.8,147261000,99,True,False,False,True,True,True,9,8,53,63
10,0.19,0.8,147261000,100,False,True,True,False,True,True,9,9,79,42
10,0.19,0.8,147261000,101,False,True,True,False,True,True,8,9,59,36
10,0.19,0.8,147261000,102,True,False,False,True,True,True,9,2,80,61
10,0.19,0.8,147261000,103,True,True,False,False,True,True,9,9,58,55
10,0.19,0.8,147261000,104,True,True,False,False,True,True,9,9,39,75
10,0.19,0.8,147261000,105,True,False,False,True,True,True,9,3,39,39
10,0.19,0.8,147261000,106,False,False,True,True,False,True,1,4,19,47
10,0.19,0.8,147261000,107,False,False,True,True,True,True,9,9,53,74
10,0.19,0.8,147261000,108,True,False,False,True,True,True,9,8,38,60
10,0.19,0.8,147261000,109,False,False,True,True,True,True,3,2,51,32
10,0.19,0.8,147261000,110,True,False,False,True,True,False,9,3,54,22
10,0.19,0.8,147261000,111,False,True,True,False,True,True,7,9,46,64
10,0.19,0.8,147261000,112,False,False,True,True,True,True,8,9,59,62
10,0.19,0.8,147261000,113,False,True,True,False,True,True,8,9,44,48
10,0.19,0.8,147261000,114,False,True,True,False,True,True,5,9,43,68
10,0.19,0.8,147261000,115,True,True,False,False,True,True,9,9,74,71
10,0.19,0.8,147261000,116,True,True,False,False,True,True,9,9,90,55
10,0.19,0.8,147261000,117,True,True,False,False,True,True,9,9,62,71
10,0.19,0.8,147261000,118,True,True,False,False,True,True,9,9,64,29
10,0.19,0.8,147261000,119,False,True,True,False,True,True,9,9,60,65
10,0.19,0.8,147261000,120,False,False,True,True,True,True,8,2,44,16
10,0.19,0.8,147261000,121,False,True,True,False,True,True,3,9,31,43
10,0.19,0.8,147261000,122,False,True,True,False,True,True,8,9,47,88
10,0.19,0.8,147261000,123,True,False,False,True,True,True,9,1,61,52
10,0.19,0.8,147261000,124,False,False,True,True,False,True,3,5,37,59
10,0.19,0.8,147261000,125,True,True,False,False,True,True,9,9,48,63
10,0.19,0.8,147261000,126,True,True,False,False,True,True,9,9,59,53
10,0.19,0.8,147261000,127,False,False,True,True,True,True,9,7,60,65
10,0.19,0.8,147261001,0,True,False,False,True,True,True,9,9,59,72
10,0.19,0.8,147261001,1,True,False,False,True,True,True,9,5,49,41
10,0.19,0.8,147261001,2,True,True,False,False,True,True,9,9,48,62
10,0.19,0.8,147261001,3,True,True,False,False,True,True,9,9,52,57
10,0.19,0.8,147261001,4,False,False,True,True,True,True,5,5,50,61
10,0.19,0.8,147261001,5,False,False,True,True,True,True,9,8,93,61
10,0.19,0.8,147261001,6,True,True,False,False,True,True,9,9,36,67
10,0.19,0.8,147261001,7,False,False,True,True,True,True,9,8,70,103
10,0.19,0.8,147261001,8,True,False,False,True,True,True,9,9,87,60
10,0.19,0.8,147261001,9,True,False,False,True,True,True,9,3,91,45
10,0.19,0.8,147261001,10,False,False,True,True,False,True,7,5,58,38
10,0.19,0.8,147261001,11,False,False,True,True,True,True,2,1,49,57
10,0.19,0.8,147261001,12,False,False,True,True,True,True,9,2,104,57
10,0.19,0.8,147261001,13,True,True,False,False,True,True,9,9,67,50
10,0.19,0.8,147261001,14,True,False,False,True,True,True,9,8,60,114
10,0.19,0.8,147261001,15,False,False,True,True,True,True,3,4,42,63
10,0.19,0.8,147261001,16,True,False,False,True,True,True,9,8,67,83
10,0.19,0.8,147261001,17,True,False,False,True,True,True,9,4,71,33
10,0.19,0.8,147261001,18,True,False,False,True,True,True,9,6,58,91
10,0.19,0.8,147261001,19,True,False,False,True,True,True,9,9,43,51
10,0.19,0.8,147261001,20,False,True,True,False,True,True,3,9,25,44
10,0.19,0.8,147261001,21,False,True,True,False,True,True,5,9,43,49
10,0.19,0.8,147261001,22,False,False,True,True,True,True,1,9,21,36
10,0.19,0.8,147261001,23,True,True,False,False,True,True,9,9,92,36
10,0.19,0.8,147261001,24,False,True,True,False,False,True,2,9,47,48
10,0.19,0.8,147261001,25,True,False,False,True,True,True,9,9,58,54
10,0.19,0.8,147261001,26,True,True,False,False,True,True,9,9,82,46
10,0.19,0.8,147261001,27,False,False,True,True,True,True,8,3,72,27
10,0.19,0.8,147261001,28,True,False,False,True,True,True,9,9,63,60
10,0.19,0.8,147261001,29,True,True,False,False,True,True,9,9,40,58
10,0.19,0.8,147261001,30,True,True,False,False,True,True,9,9,53,74
10,0.19,0.8,147261001,31,True,True,False,False,True,True,9,9,79,41
10,0.19,0.8,147261001,32,True,False,False,True,True,True,9,7,73,66
10,0.19,0.8,147261001,33,False,True,True,False,True,True,3,9,91,46
10,0.19,0.8,147261001,34,True,True,False,False,True,True,9,9,67,37
10,0.19,0.8,147261001,35,True,False,False,True,True,True,9,9,45,77
10,0.19,0.8,147261001,36,True,False,False,True,True,True,9,1,69,26
10,0.19,0.8,147261001,37,False,True,True,False,True,True,9,9,44,61
10,0.19,0.8,147261001,38,True,True,False,False,True,True,9,9,56,51
10,0.19,0.8,147261001,39,False,True,True,False,True,True,8,9,65,76
10,0.19,0.8,147261001,40,False,False,True,True,True,True,7,8,48,80
10,0.19,0.8,147261001,41,False,True,True,False,True,True,5,9,39,57
10,0.19,0.8,147261001,42,False,False,True,True,True,True,3,5,31,61
10,0.19,0.8,147261001,43,True,False,False,True,True,True,9,4,76,60
10,0.19,0.8,147261001,44,True,False,False,True,True,True,9,9,53,65
10,0.19,0.8,147261001,45,False,True,True,False,True,True,4,9,39,54
10,0.19,0.8,147261001,46,False,True,True,False,True,True,9,9,66,58
10,0.19,0.8,147261001,47,False,False,True,True,True,True,4,5,56,36
10,0.19,0.8,147261001,48,False,False,True,True,True,True,8,5,60,98
10,0.19,0.8,147261001,49,True,True,False,False,True,True,9,9,47,42
10,0.19,0.8,147261001,50,True,True,False,False,True,True,9,9,49,63
10,0.19,0.8,147261001,51,False,True,True,False,True,True,8,9,100,54
10,0.19,0.8,147261001,52,False,False,True,True,True,True,5,3,50,19
10,0.19,0.8,147261001,53,False,True,True,False,True,True,5,9,56,46
10,0.19,0.8,147261001,54,False,False,True,True,True,True,7,8,87,70
10,0.19,0.8,147261001,55,False,False,True,True,True,True,3,8,34,91
10,0.19,0.8,147261001,56,True,True,False,False,True,True,9,9,75,45
10,0.19,0.8,147261001,57,False,True,True,False,True,True,9,9,59,82
10,0.19,0.8,147261001,58,True,True,False,False,True,True,9,9,67,90
10,0.19,0.8,147261001,59,True,True,False,False,True,True,9,9,66,43
10,0.19,0.8,147261001,60,True,True,False,False,True,True,9,9,74,47
10,0.19,0.8,147261001,61,True,False,False,True,True,True,9,6,67,47
10,0.19,0.8,147261001,62,True,True,False,False,True,True,9,9,57,35
10,0.19,0.8,147261001,63,False,True,True,False,True,True,5,9,84,42
10,0.19,0.8,147261001,64,True,True,False,False,True,True,9,9,66,80
10,0.19,0.8,147261001,65,False,False,True,True,True,True,5,5,55,40
10,0.19,0.8,147261001,66,False,True,True,False,True,True,3,9,22,50
10,0.19,0.8,147261001,67,True,False,False,True,True,True,9,8,47,73
10,0.19,0.8,147261001,68,False,True,True,False,True,True,7,9,44,54
10,0.19,0.8,147261001,69,True,True,False,False,True,True,9,9,56,69
10,0.19,0.8,147261001,70,False,True,True,False,True,True,8,9,44,42
10,0.19,0.8,147261001,71,True,True,False,False,True,True,9,9,79,117
10,0.19,0.8,147261001,72,False,False,True,True,True,True,7,1,62,48
10,0.19,0.8,147261001,73,False,True,True,False,True,True,5,9,41,64
10,0.19,0.8,147261001,74,True,True,False,False,True,True,9,9,77,52
10,0.19,0.8,147261001,75,True,False,False,True,True,True,9,5,58,45
10,0.19,0.8,147261001,76,True,False,False,True,True,True,9,1,42,40
10,0.19,0.8,147261001,77,True,False,False,True,True,True,9,9,46,86
10,0.19,0.8,147261001,78,True,True,False,False,True,True,9,9,60,31
10,0.19,0.8,147261001,79,False,True,True,False,True,True,4,9,36,38
10,0.19,0.8,147261001,80,True,False,False,True,True,False,9,1,51,16
10,0.19,0.8,147261001,81,False,False,True,True,True,True,5,7,55,56
10,0.19,0.8,147261001,82,True,True,False,False,True,True,9,9,57,114
10,0.19,0.8,147261001,83,False,True,True,False,True,True,5,9,49,60
10,0.19,0.8,147261001,84,True,True,False,False,True,True,9,9,73,56
10,0.19,0.8,147261001,85,True,False,False,True,True,True,9,7,74,104
10,0.19,0.8,147261001,86,False,False,True,True,True,True,3,4,38,63
10,0.19,0.8,147261001,87,False,False,True,True,True,False,4,1,64,41
10,0.19,0.8,147261001,88,False,True,True,False,True,True,5,9,51,59
10,0.19,0.8,147261001,89,True,True,False,False,True,True,9,9,59,83
10,0.19,0.8,147261001,90,True,True,False,False,True,True,9,9,59,68
10,0.19,0.8,147261001,91,True,True,False,False,True,True,9,9,68,69
10,0.19,0.8,147261001,92,False,True,True,False,False,True,3,9,44,67
10,0.19,0.8,147261001,93,True,True,False,False,True,True,9,9,57,57
10,0.19,0.8,147261001,94,False,True,True,False,True,True,7,9,57,66
10,0.19,0.8,147261001,95,False,True,True,False,True,True,9,9,60,38
10,0.19,0.8,147261001,96,True,True,False,False,True,True,9,9,45,44
10,0.19,0.8,147261001,97,False,False,True,True,True,True,9,8,71,58
10,0.19,0.8,147261001,98,False,False,True,True,True,True,9,7,55,63
10,0.19,0.8,147261001,99,True,True,False,False,True,True,9,9,29,43
10,0.19,0.8,147261001,100,False,True,True,False,True,True,8,9,69,59
10,0.19,0.8,147261001,101,False,False,True,True,True,True,5,4,49,27
10,0.19,0.8,147261001,102,False,True,True,False,True,True,8,9,35,62
10,0.19,0.8,147261001,103,False,False,True,True,True,True,6,9,55,48
10,0.19,0.8,147261001,104,True,False,False,True,True,True,9,4,51,37
10,0.19,0.8,147261001,105,False,True,True,False,True,True,7,9,55,55
10,0.19,0.8,147261001,106,False,True,True,False,True,True,9,9,99,64
10,0.19,0.8,147261001,107,True,False,False,True,True,True,9,2,53,37
10,0.19,0.8,147261001,108,False,False,True,True,True,True,8,2,56,20
10,0.19,0.8,147261001,109,False,True,True,False,True,True,8,9,64,58
10,0.19,0.8,147261001,110,True,True,False,False,True,True,9,9,68,67
10,0.19,0.8,147261001,111,True,False,False,True,True,True,9,4,34,57
10,0.19,0.8,147261001,112,False,True,True,False,True,True,8,9,76,56
10,0.19,0.8,147261001,113,True,False,False,True,True,True,9,8,61,58
10,0.19,0.8,147261001,114,False,True,True,False,True,True,6,9,69,31
10,0.19,0.8,147261001,115,False,True,True,False,True,True,4,9,41,54
10,0.19,0.8,147261001,116,False,True,True,False,True,True,3,9,45,44
10,0.19,0.8,147261001,117,False,True,True,False,True,True,7,9,61,70
10,0.19,0.8,147261001,118,True,False,False,True,True,True,9,5,49,46
10,0.19,0.8,147261001,119,True,False,False,True,True,True,9,4,63,30
10,0.19,0.8,147261001,120,True,True,False,False,True,True,9,9,55,42
10,0.19,0.8,147261001,121,True,True,False,False,True,True,9,9,38,61
10,0.19,0.8,147261001,122,False,False,True,True,True,True,4,5,47,55
10,0.19,0.8,147261001,123,False,True,True,False,True,True,4,9,45,56
10,0.19,0.8,147261001,124,True,False,False,True,True,True,9,6,45,42
10,0.19,0.8,147261001,125,True,False,False,True,True,True,9,5,68,63
10,0.19,0.8,147261001,126,True,True,False,False,True,True,9,9,65,66
10,0.19,0.8,147261001,127,False,True,True,False,True,True,6,9,44,55
